col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
0.0,8.089595,7.432845,7.432845,8.99,7.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,30.164462,27.507116,27.507116,49.55,29.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,12.669118,12.669118,12.669118,15.99,12.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,20.82113,19.092267,19.092267,29.81,18.77,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.727917,0.660585,0.660585,1.25,0.970556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.0712,2.787114,2.787114,4.75,3.839,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.360931,3.360931,3.360931,7.97,3.361763,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.629437,3.333437,3.333437,3.99,3.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.790055,0.790055,0.790055,1.32,0.7578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
208.583333333333,5.380307,5.380307,5.371371,8.3,5.380347,13466.908421,13466.908421,13444.541613,20774.9,13467.008541,0,0,0,0,0
1832.08056,5.806976,5.806976,5.806976,11.21,6.0,265971.196049664,265971.196049664,265971.196049664,513440.57694,274812.084,0,0,0,0,0
5.50192,5.650587,5.650587,5.650587,7.97,5.8,777.226940676,777.226940676,777.226940676,1096.25756,797.7784,0,0,0,0,0
0.0,8.774612,8.062362,8.062362,8.99,7.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,28.774764,28.774764,28.774764,30.29,25.68,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,10.586232,10.586232,10.586232,14.55,11.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
161.770833333333,5.246648,4.761334,4.761334,7.62,5.004583,40740.22172,36971.75851,36971.75851,59169.3,38860.586995,0,0,0,0,0
307.270833333333,5.260127,4.773563,4.773563,7.29,4.830625,77581.613123,70405.280687,70405.280687,107520.21,71246.888125,0,0,0,0,0
76.0,1.41099,1.300328,1.300328,2.1,1.1965,4503.88008,4150.646976,4150.646976,6703.2,3819.228,0,0,0,0,0
54.1904761904762,1.423642,1.312972,1.312972,2.1,1.196481,3240.209192,2988.324272,2988.324272,4779.6,2723.190756,0,0,0,0,0
0.0,7.20225,6.629906,6.629906,9.99,6.1875,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.060175,5.556975,5.556975,7.99,5.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.775224,5.248945,5.248945,8.95,5.74,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,11.399086,10.49323,10.49323,15.959331,9.793033,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0833333333333333,11.399092,10.493236,10.493236,15.959285,9.793033,11.399092,10.493236,10.493236,15.959285,9.793033,0,0,0,0,0
146.58,2.645326,2.439684,2.439684,3.99,2.22316,19387.594254,17880.444036,17880.444036,29242.71,16293.53964,0,0,0,0,0
0.0,6.8,6.8,6.8,8.95,6.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,8.2,8.2,8.2,9.15,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
576.75,1.569976,1.569976,1.569927,2.71,1.570021,21731.607792,21731.607792,21730.929534,37511.82,21732.230682,0,0,0,0,0
304.5,1.570019,1.570019,1.569502,2.71,1.570021,11473.698852,11473.698852,11469.920616,19804.68,11473.713468,0,0,0,0,0
0.0,3.334755,3.026291,3.026291,5.205188,3.336086,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.959832,2.686048,2.686048,4.551016,2.916808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.125,3.303808,2.998206,2.998206,5.205253,3.336084,9.911424,8.994618,8.994618,15.615759,10.008252,0,0,0,0,0
0.0,1.519119,1.378601,1.378601,1.99,1.521667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.055613,0.957969,0.957969,1.39,1.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.246305,1.131022,1.131022,1.39,1.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.1,0.99825,0.99825,1.35,1.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.5,3.1,2.81325,2.81325,3.99,0.0,18.6,16.8795,16.8795,23.94,0.0,0,0,0,0,0
0.82,6.58,5.97135,5.97135,8.91,6.58,269.78,244.82535,244.82535,365.31,269.78,0,0,0,0,0
107.416666666667,7.227849,7.227849,7.222521,11.44,7.233333,9316.697361,9316.697361,9309.829569,14746.16,9323.766237,0,0,0,0,0
200.416666666667,7.231246,7.231246,7.231248,11.44,7.233333,17391.14663,17391.14663,17391.15144,27513.2,17396.165865,0,0,0,0,0
0.0,3.024935,2.745129,2.745129,4.775091,3.249167,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.929222,2.658268,2.658268,4.393961,3.086667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.518566,2.285598,2.285598,3.710829,2.525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,57.267024,51.969825,51.969825,79.0,58.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.80213,1.80213,1.80213,3.04,1.801967,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.1,6.1,6.1,7.95,6.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.0,6.0,6.0,8.1,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
352.857142857143,18.128212,16.451352,16.451352,24.98,16.14,44776.68364,40634.83944,40634.83944,61700.6,39865.8,0,0,0,0,0
0.8075,13.7,13.7,13.7,17.89,13.7,265.506,265.506,265.506,346.7082,265.506,0,0,0,0,0
0.0,1.018281,1.018281,1.018281,1.35,0.891042,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.845541,3.845541,3.845541,4.59,3.152083,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,4.508652,4.0934,4.0934,5.89,4.51,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.125,5.681892,5.156317,5.156317,9.25,5.741875,5.681892,5.156317,5.156317,9.25,5.741875,0,0,0,0,0
0.0,1.9475,1.767356,1.767356,2.687994,1.9475,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
359.0,141.459476,141.459476,141.459474,188.29,141.45,50783.951884,50783.951884,50783.951166,67596.11,50780.55,0,0,0,0,0
0.0,4.491025,4.075605,4.075605,6.75,5.8325,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.0712,2.787114,2.787114,4.75,3.839,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.912467,2.643064,2.643064,4.69,3.686667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.912467,2.643064,2.643064,4.69,3.686667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6.5,33.665836,31.261855,31.261855,45.38,25.34,1312.967604,1219.212345,1219.212345,1769.82,988.26,0,0,0,0,0
2.95,17.016326,15.442316,15.442339,24.27,17.0495,1003.963234,911.096644,911.098001,1431.93,1005.9205,0,0,0,0,0
165.0,9.313426,9.313426,9.313407,14.74,9.320462,18440.58348,18440.58348,18440.54586,29185.2,18454.51476,0,0,0,0,0
66.0,9.315767,9.315767,9.315442000000001,14.74,9.320458,7378.087464,7378.087464,7377.830064,11674.08,7381.802736,0,0,0,0,0
0.0,11.23533,11.121062,11.121062,15.85,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.101333,2.81446,2.81446,4.25,3.101333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0333333333333333,4.399892,4.399892,4.399892,5.85,4.3,4.399892,4.399892,4.399892,5.85,4.3,0,0,0,0,0
0.0,13.170728,13.170728,13.170728,14.95,11.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.642857142857143,10.980034,10.915049,10.915049,16.46,10.0,98.820306,98.235441,98.235441,148.14,90.0,0,0,0,0,0
1.0,0.4,0.4,0.4,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0
0.0,1.253674,1.253674,1.253674,2.15,1.253625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.875,10.485,10.485,10.485,13.95,10.485,220.185,220.185,220.185,292.95,220.185,0,0,0,0,0
2.17857142857143,6.016707,6.016707,6.016707,7.86,6.022,367.019127,367.019127,367.019127,479.46,367.342,0,0,0,0,0
0.15,6.771003,6.144685,6.144685,9.1,7.0,20.313009,18.434055,18.434055,27.3,21.0,0,0,0,0,0
0.526153846153846,67.26,67.26,67.26,72.55,67.26,1150.146,1150.146,1150.146,1240.605,1150.146,0,0,0,0,0
1.11296296296296,24.077069,24.077069,24.077069,30.99,24.0,289.40636938,289.40636938,289.40636938,372.4998,288.48,0,0,0,0,0
0.110204081632653,13.0,13.0,13.0,16.99,13.0,35.1,35.1,35.1,45.873,35.1,0,0,0,0,0
461.125,1.892909,1.892909,1.892753,3.21,1.893339,20948.823903,20948.823903,20947.097451,35525.07,20953.582713,0,0,0,0,0
78.875,1.893337,1.893337,1.89327,3.21,1.893337,3584.086941,3584.086941,3583.96011,6076.53,3584.086941,0,0,0,0,0
0.0,1.015373,1.015373,1.015373,1.75,1.015375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.45,5.45,5.45,7.55,5.45,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.114426,5.114426,5.114426,8.63,5.097558,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.64473684210526,23.799194,23.799194,23.799194,29.99,24.0,356.98791,356.98791,356.98791,449.85,360.0,0,0,0,0,0
0.119444444444444,19.99398,19.99398,19.99398,19.1,20.0,51.5844684,51.5844684,51.5844684,49.278,51.6,0,0,0,0,0
1.65734649122807,25.63,25.63,25.63,33.0,25.63,387.39745,387.39745,387.39745,498.795,387.39745,0,0,0,0,0
3.30949074074074,19.779099,19.779099,19.779099,20.88,20.0,1413.908892015,1413.908892015,1413.908892015,1492.6068,1429.7,0,0,0,0,0
0.75,3.727518,3.727518,3.727518,4.89,3.891667,33.547662,33.547662,33.547662,44.01,35.025003,0,0,0,0,0
1.0422149122807,29.47,29.47,29.47,39.0,29.47,280.11235,280.11235,280.11235,370.695,280.11235,0,0,0,0,0
1.17324561403509,29.47,29.47,29.47,38.5,29.47,315.329,315.329,315.329,411.95,315.329,0,0,0,0,0
2.96293333333333,37.98,37.98,37.98,49.55,37.98,421.99578,421.99578,421.99578,550.55005,421.99578,0,0,0,0,0
0.504166666666667,23.49,23.49,23.49,30.55,23.49,170.5374,170.5374,170.5374,221.793,170.5374,0,0,0,0,0
1.3,16.275255,16.275255,16.275255,5.88,4.36,423.15663,423.15663,423.15663,152.88,113.36,0,0,0,0,0
0.333333333333333,4.07481,4.07481,4.07481,4.99,4.245833,16.29924,16.29924,16.29924,19.96,16.983332,0,0,0,0,0
3.29888888888889,41.11,41.11,41.11,53.55,41.11,488.22236,488.22236,488.22236,635.9598,488.22236,0,0,0,0,0
1.08333333333333,3.743749,3.743749,3.743749,4.85,3.908333,48.668737,48.668737,48.668737,63.05,50.808329,0,0,0,0,0
1.91666666666667,3.721937,3.721937,3.721937,4.85,3.908333,85.604551,85.604551,85.604551,111.55,89.891659,0,0,0,0,0
0.0833333333333333,13.270391,13.270391,13.270391,16.99,13.666666,13.270391,13.270391,13.270391,16.99,13.666666,0,0,0,0,0
0.25,3.708333,3.708333,3.708333,4.99,3.708333,11.124999,11.124999,11.124999,14.97,11.124999,0,0,0,0,0
75.57044,5.873491,5.873491,5.873491,8.12,5.7,11096.557480151,11096.557480151,11096.557480151,15340.79932,10768.7877,0,0,0,0,0
0.9375,5.299434,4.809275,4.809275,6.75,5.3,59.6186325,54.10434375,54.10434375,75.9375,59.625,0,0,0,0,0
0.165833333333333,6.5,5.89875,5.89875,7.85,5.3,12.935,11.7385125,11.7385125,15.6215,10.547,0,0,0,0,0
0.295833333333333,4.3,3.90225,3.90225,6.1,4.3,18.318,16.623585,16.623585,25.986,18.318,0,0,0,0,0
0.0,28.882364,28.882364,28.882364,38.55,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.592926,1.445581,1.445581,2.273371,1.966578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0208333333333333,2.137245,1.951647,1.951647,3.234265,2.192083,2.137245,1.951647,1.951647,3.234265,2.192083,0,0,0,0,0
0.0,5.313968,4.822427,4.822427,8.462921,5.314388,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
105.0,9.692637,9.032308,9.032308,12.3,6.703,10177.26885,9483.9234,9483.9234,12915.0,7038.15,0,0,0,0,0
94.6,11.478448,10.696457,10.696457,15.34,7.938,10858.611808,10118.848322,10118.848322,14511.64,7509.348,0,0,0,0,0
55.9,14.001715,13.030341,13.030341,19.1,10.055,7826.958685,7283.960619,7283.960619,10676.9,5620.745,0,0,0,0,0
533.285714285714,2.186515,2.186515,2.185702,3.76,2.186518,32649.04198,32649.04198,32636.902264,56144.32,32649.086776,0,0,0,0,0
0.23125,20.0,20.0,20.0,25.99,20.0,37.0,37.0,37.0,48.0815,37.0,0,0,0,0,0
0.525,21.0,21.0,21.0,26.99,21.0,132.3,132.3,132.3,170.037,132.3,0,0,0,0,0
0.666666666666667,5.01315,4.549433,4.549433,6.75,5.0,40.1052,36.395464,36.395464,54.0,40.0,0,0,0,0,0
0.916666666666667,14.0,12.705,12.705,16.99,14.0,154.0,139.755,139.755,186.89,154.0,0,0,0,0,0
189.678571428571,2.046322,2.046322,2.046021,3.95,2.046951,10868.016142,10868.016142,10866.417531,20978.45,10871.356761,0,0,0,0,0
221.785714285714,2.046903,2.046903,2.044479,3.99,2.046951,12711.26763,12711.26763,12696.21459,24777.9,12711.56571,0,0,0,0,0
514.964285714286,2.046952,2.046952,2.046935,3.99,2.046952,29515.000888,29515.000888,29514.755765,57531.81,29515.000888,0,0,0,0,0
0.0,11.665438,10.586385,10.586385,15.15,11.55,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.16129,1.16129,1.16129,1.75,1.1504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
8.5,1.239635,1.239635,1.239635,1.75,1.2276,526.844875,526.844875,526.844875,743.75,521.73,0,0,0,0,0
0.0,4.085389,3.797803,3.797803,7.36,3.0715,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.452433,3.209403,3.209403,5.11,2.3885,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1795.53333333333,4.770111,4.770111,4.770103,8.45,4.770139,128473.399563,128473.399563,128473.184099,227583.85,128474.153687,0,0,0,0,0
565.733333333333,4.770103,4.770103,4.770096,8.45,4.770139,40479.094058,40479.094058,40479.034656,71706.7,40479.399554,0,0,0,0,0
0.0,5.53921,5.53921,5.53921,7.49,4.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
136.388888888889,5.574052,5.194234,5.194234,7.34,3.878889,13684.29766,12751.84447,12751.84447,18019.7,9522.672495,0,0,0,0,0
87.6666666666667,5.980081,5.572626,5.572626,8.44,4.231667,9436.567818,8793.603828,8793.603828,13318.32,6677.570526,0,0,0,0,0
37.98,12.9,12.9,12.9,15.99,12.9,1224.855,1224.855,1224.855,1518.2505,1224.855,0,0,0,0,0
0.159166666666667,5.249211,4.767167,4.767167,7.55,5.3,10.02599301,9.10528897,9.10528897,14.4205,10.123,0,0,0,0,0
643.333333333333,21.766278,19.752897,19.752897,31.99,19.5,84017.83308,76246.18242,76246.18242,123481.4,75270.0,0,0,0,0,0
0.4,3.58502,3.287341,3.287341,4.99,3.3525,28.68016,26.298728,26.298728,39.92,26.82,0,0,0,0,0
0.0,1.153377,1.074163,1.074163,1.663544,0.874167,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
227.277777777778,1.857206,1.719665,1.719665,2.49,1.459167,15195.659492,14070.29903,14070.29903,20373.18,11938.904394,0,0,0,0,0
0.0,1.15578,1.075787,1.075787,1.663544,0.874167,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
40.6944444444444,1.66298,1.539891,1.539891,2.49,1.459167,2436.2657,2255.940315,2255.940315,3647.85,2137.679655,0,0,0,0,0
50.5,1.609694,1.490549,1.490549,2.49,1.459167,2926.423692,2709.818082,2709.818082,4526.82,2652.765606,0,0,0,0,0
0.0,1.115362,1.038152,1.038152,1.508037,0.786944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.132558,1.053937,1.053937,1.508037,0.786944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
341.952380952381,4.09484,4.09484,4.076138,7.05,4.094974,29405.04604,29405.04604,29270.746978,50626.05,29406.008294,0,0,0,0,0
1.0,2.192258,1.989474,1.989474,3.010248,2.192258,135.919996,123.347388,123.347388,186.635376,135.919996,0,0,0,0,0
0.0,2.192258,1.989474,1.989474,3.010248,2.192258,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0161290322580645,2.192258,1.989474,1.989474,3.010248,2.192258,2.192258,1.989474,1.989474,3.010248,2.192258,0,0,0,0,0
5.0,97.70444,89.178345,89.178345,128.0,92.174,488.5222,445.891725,445.891725,640.0,460.87,0,0,0,0,0
0.0,9.086805,8.246275,8.246275,10.99,7.921429,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.600113,5.989603,5.989603,7.99,6.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.166666666666667,12.99985,12.99985,12.99985,14.24,13.0,25.9997,25.9997,25.9997,28.48,26.0,0,0,0,0,0
0.0,2.157016,1.958471,1.958471,3.209551,2.14643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4.75,10.871365,9.865763,9.865763,25.41,10.529167,619.667805,562.348491,562.348491,1448.37,600.162519,0,0,0,0,0
0.0,7.505424,6.811172,6.811172,11.6,7.506682,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.417917,2.194259,2.194259,3.45,2.417917,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.79056,5.2,5.2,5.2,6.45,5.2,102.7728,102.7728,102.7728,127.4778,102.7728,0,0,0,0,0
0.0,38.0533,34.893579,34.893579,59.35,34.48,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.0,38.351731,35.16723,35.16723,53.07,34.463712,38.351731,35.16723,35.16723,53.07,34.463712,0,0,0,0,0
0.0,1.793285,1.644381,1.644381,2.56,1.61,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0666666666666667,1.776583,1.629065,1.629065,2.5,1.609424,3.553166,3.25813,3.25813,5.0,3.218848,0,0,0,0,0
0.0,1.626242,1.491208,1.491208,2.56,1.61,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.398244,1.282143,1.282143,2.15,1.269333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.793169,1.644274,1.644274,2.5,1.609424,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,17.72375,16.252075,16.252075,24.87,15.904896,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
78.9626666666667,15.335723,14.948176,14.948176,22.0,19.458,7265.697500048,7082.087032576,7082.087032576,10423.072,9218.733408,0,0,0,0,0
0.0,3.495698,3.172346,3.172346,5.399767,3.495717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.943857,0.881241,0.881241,1.52,0.684318,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.55555555555556,21.33333,21.33333,21.33333,22.99,21.33333,298.66662,298.66662,298.66662,321.86,298.66662,0,0,0,0,0
0.0519444444444444,8.878984,8.057678,8.057678,11.99,8.88,8.30185004,7.53392893,7.53392893,11.21065,8.3028,0,0,0,0,0
577.208333333333,1.792167,1.792167,1.790658,3.08,1.792484,24826.889451,24826.889451,24805.985274,42667.24,24831.280852,0,0,0,0,0
897.875,1.792084,1.792084,1.791911,3.08,1.792486,38617.618116,38617.618116,38613.890139,66370.92,38626.280814,0,0,0,0,0
1.14571428571429,4.3,3.90225,3.90225,5.95,4.3,68.972,62.59209,62.59209,95.438,68.972,0,0,0,0,0
0.0,9.98,9.98,9.98,9.95,13.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,9.6,9.6,9.6,13.35,9.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5.0,21.0,21.0,21.0,24.99,21.0,105.0,105.0,105.0,124.95,105.0,0,0,0,0,0
0.0,0.885309,0.826576,0.826576,1.52,0.620909,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,13.066018,11.857412,11.857412,17.76,13.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.133333333333333,14.94737,14.94737,14.94737,19.9,14.95,119.57896,119.57896,119.57896,159.2,119.6,0,0,0,0,0
0.0,90.258065,90.258065,90.258065,120.0,91.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.3124,3.006003,3.006003,4.57,3.3124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2.19958333333333,14.696234,14.696234,14.696234,19.55,14.7,775.81419286,775.81419286,775.81419286,1032.0445,776.013,0,0,0,0,0
716.875,4.476992,4.062871,4.062916,6.95,4.35,64188.8728,58251.4129625,58252.05815,99645.625,62368.125,0,0,0,0,0
0.0,7.5,7.5,7.5,10.25,7.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
11.0833333333333,14.827552,14.827552,14.827552,19.59,15.0,986.032208,986.032208,986.032208,1302.735,997.5,0,0,0,0,0
0.0,159.447531,147.576081,147.576081,220.0,128.34,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.06625,1.875122,1.875122,3.3,2.175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.229113,1.127055,1.127055,1.66,1.103333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.881176,3.558906,3.558906,5.18,3.484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.780916,3.466971,3.466971,5.2,3.394,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.781786,5.781786,5.781786,10.25,5.9125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.567585,3.271354,3.271354,5.21,3.2025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.565627,3.269559,3.269559,5.21,3.2025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
9.0,3.22222,2.924165,2.924165,4.65,3.22222,28.99998,26.317485,26.317485,41.85,28.99998,0,0,0,0,0
0.0,6.366765,5.77784,5.77784,9.23,6.3825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,11.930041,10.879061,10.879061,18.95,11.361944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.212393,2.033197,2.033197,3.2,1.940965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0416666666666667,2.087013,2.087013,2.087013,2.94,2.09,2.087013,2.087013,2.087013,2.94,2.09,0,0,0,0,0
0.166666666666667,2.49375,2.49375,2.49375,3.51,2.49375,9.975,9.975,9.975,14.04,9.975,0,0,0,0,0
0.604166666666667,1.205833,1.205833,1.205833,1.7,1.205833,34.969157,34.969157,34.969157,49.3,34.969157,0,0,0,0,0
0.0625,1.041388,1.041388,1.041388,1.47,1.04,3.124164,3.124164,3.124164,4.41,3.12,0,0,0,0,0
0.416666666666667,3.255437,2.95431,2.95431,4.78,3.255833,16.277185,14.77155,14.77155,23.9,16.279165,0,0,0,0,0
0.0,1.659748,1.506221,1.506221,2.44,1.66,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.003279,1.003279,1.003279,1.98,1.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,9.543333,9.543333,9.543333,13.07,9.543333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,21.34,21.34,21.34,29.24,21.34,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.525699,0.482048,0.482048,0.76,0.471903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.83,3.475725,3.475725,5.367915,3.83,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.541666666666667,1.930826,1.752225,1.752225,2.706148,1.930833,25.100738,22.778925,22.778925,35.179924,25.100829,0,0,0,0,0
0.0,7.333333,6.655,6.655,10.55,7.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.75,8.493,8.493,8.493,10.68,8.493,127.395,127.395,127.395,160.2,127.395,0,0,0,0,0
0.0,1.799426,1.632979,1.632979,2.5,1.799643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
625.0,10.432209,9.46723,9.467227,19.31,10.432206,39120.78375,35502.1125,35502.10125,72412.5,39120.7725,0,0,0,0,0
0.0,9.824132,9.043432,9.043432,14.5,8.44,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
110.53125,2.58942,2.386353,2.386353,3.72,2.195313,9158.77854,8440.530561,8440.530561,13157.64,7764.822081,0,0,0,0,0
97.90625,2.773994,2.550989,2.550989,4.1,2.410875,8690.923202,7992.248537,7992.248537,12845.3,7553.271375,0,0,0,0,0
43.3125,2.656208,2.433201,2.433201,4.1,2.410866,3681.504288,3372.416586,3372.416586,5682.6,3341.460276,0,0,0,0,0
0.0,38.404,35.215155,35.215155,54.73,34.47,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,8.4175,7.638881,7.638881,10.72,8.4175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,7.209969,7.209969,7.209969,8.45,7.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.808137,6.808137,6.808137,8.34,6.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,7.044962,7.044962,7.044962,9.82,6.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
683.0,5.32,4.8279,4.8279,7.69,5.32,3633.56,3297.4557,3297.4557,5252.27,3633.56,0,0,0,0,0
70.0,5.87,5.327025,5.327025,8.49,5.87,410.9,372.89175,372.89175,594.3,410.9,0,0,0,0,0
0.0,9.0,9.0,9.0,6.89,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,3.271071,2.968497,2.968497,5.205253,3.336044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.958861,0.870167,0.870167,1.526252,0.958431,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,14.3,14.3,14.3,17.99,14.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.166666666666667,4.0,3.63,3.63,6.99,4.0,16.0,14.52,14.52,27.96,16.0,0,0,0,0,0
0.0285714285714286,13.5,13.5,13.5,19.85,13.5,9.45,9.45,9.45,13.895,9.45,0,0,0,0,0
0.0,3.249367,2.955321,2.955321,4.942427,3.305313,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.4,2.711676,2.460846,2.460846,3.99,2.76,16.270056,14.765076,14.765076,23.94,16.56,0,0,0,0,0
4.0,3.069618,2.785678,2.785678,4.5,3.062,184.17708,167.14068,167.14068,270.0,183.72,0,0,0,0,0
3.66666666666667,3.555,3.226163,3.226163,4.89,3.555,156.42,141.951172,141.951172,215.16,156.42,0,0,0,0,0
